steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
1913160,COPS 2170 The Power of Law,2022-06-10,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,COPS 2170 The Power of Law,$11.99,False,https://store.steampowered.com/app/1913160/,
1989090,Summer Photo Album,2022-06-10,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Summer Photo Album,$0.99,False,https://store.steampowered.com/app/1989090/,
618420,【NekoGakuen】《MatthiolaReverieVerse:LostIsland》,2022-06-11,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,【NekoGakuen】《MatthiolaReverieVerse:LostIsland》,Free,True,https://store.steampowered.com/app/618420/,
2013480,Mugsy & Mugsy's Revenge,2022-06-13,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mugsy & Mugsy's Revenge,$3.99,False,https://store.steampowered.com/app/2013480/,
1951970,Abedot Family Estate: Search For Hidden Objects,2022-06-14,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Abedot Family Estate: Search For Hidden Objects,$9.99,False,https://store.steampowered.com/app/1951970/,
2011470,大侠请重来,2022-06-14,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,大侠请重来,$1.99,False,https://store.steampowered.com/app/2011470/,
1547410,DnD Adventure: Wizard's Choice,2022-06-15,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,DnD Adventure: Wizard's Choice,$4.99,False,https://store.steampowered.com/app/1547410/,
1520880,The Last Bastion,2022-06-15,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Last Bastion,$14.99,False,https://store.steampowered.com/app/1520880/,
1826160,The Asmodian Princesses and the Witch in the Forest,2022-06-17,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Asmodian Princesses and the Witch in the Forest,$24.99,False,https://store.steampowered.com/app/1826160/,
2017890,My Dream is a Lost Memory,2022-06-18,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,My Dream is a Lost Memory,$0.99,False,https://store.steampowered.com/app/2017890/,
1981860,Green Diver,2022-06-20,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Green Diver,$19.99,False,https://store.steampowered.com/app/1981860/,
2006310,我感染HIV了吗,2022-06-20,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,我感染HIV了吗,$0.99,False,https://store.steampowered.com/app/2006310/,
1514730,The Dream of Shadowlands Episode 2,2022-06-22,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Dream of Shadowlands Episode 2,$3.99,False,https://store.steampowered.com/app/1514730/,
1908870,"""LIFE"" not found;",2022-06-23,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,"""LIFE"" not found;",Free,True,https://store.steampowered.com/app/1908870/,
1823330,Faircroft's Antiques: The Mountaineer's Legacy,2022-06-23,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Faircroft's Antiques: The Mountaineer's Legacy,$9.99,False,https://store.steampowered.com/app/1823330/,
1992120,Gamebook Edgar A. Poe: The Oval Portrait,2022-06-23,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Gamebook Edgar A. Poe: The Oval Portrait,Free,True,https://store.steampowered.com/app/1992120/,
1960890,Jishogi,2022-06-23,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Jishogi,-30%,False,https://store.steampowered.com/app/1960890/,
2017230,Dimensions of Mind,2022-06-24,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dimensions of Mind,$2.99,False,https://store.steampowered.com/app/2017230/,
1950920,Vacuum Story,2022-06-24,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Vacuum Story,$0.99,False,https://store.steampowered.com/app/1950920/,
2026580,Bolu,2022-06-25,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Bolu,$4.99,False,https://store.steampowered.com/app/2026580/,
1854580,In The Space - Escape Room,2022-06-27,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,In The Space - Escape Room,$9.99,False,https://store.steampowered.com/app/1854580/,
2008600,Who Stole My Sheep?,2022-06-29,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Who Stole My Sheep?,$4.99,False,https://store.steampowered.com/app/2008600/,
1892210,Explosion™,2022-06-30,2022-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Explosion™,$3.99,False,https://store.steampowered.com/app/1892210/,
1680890,Coldage,2022-07-01,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Coldage,$13.99,False,https://store.steampowered.com/app/1680890/,
1927480,Duks,2022-07-02,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Duks,$1.99,False,https://store.steampowered.com/app/1927480/,
1987160,The Kobolds Left Behind,2022-07-07,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Kobolds Left Behind,$5.99,False,https://store.steampowered.com/app/1987160/,
1706980,Bookstore Simulator,2022-07-08,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Bookstore Simulator,$9.99,False,https://store.steampowered.com/app/1706980/,
2065920,Dark Jungle,2022-07-08,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dark Jungle,$4.99,False,https://store.steampowered.com/app/2065920/,
2055390,11号小镇综合症,2022-07-10,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,11号小镇综合症,Free,True,https://store.steampowered.com/app/2055390/,
1981380,Static of Eve –凝滯聖夜–,2022-07-10,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Static of Eve –凝滯聖夜–,Free,True,https://store.steampowered.com/app/1981380/,
1972890,Nell Watson's Founder Life,2022-07-11,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Nell Watson's Founder Life,Free,True,https://store.steampowered.com/app/1972890/,
2021220,White Paper,2022-07-12,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,White Paper,$19.99,False,https://store.steampowered.com/app/2021220/,
1812090,Escape Academy,2022-07-13,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Escape Academy,$19.99,False,https://store.steampowered.com/app/1812090/,
1997920,Isolania,2022-07-13,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Isolania,$4.99,False,https://store.steampowered.com/app/1997920/,
2052290,曦Lost girl,2022-07-14,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,曦Lost girl,Free,True,https://store.steampowered.com/app/2052290/,
1731200,TRATRITLE,2022-07-15,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,TRATRITLE,$19.99,False,https://store.steampowered.com/app/1731200/,
2073370,Ansiolisis,2022-07-19,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ansiolisis,$1.99,False,https://store.steampowered.com/app/2073370/,
2075960,Spirits Chronicles: Flower Of Hope Collector's Edition,2022-07-19,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Spirits Chronicles: Flower Of Hope Collector's Edition,$7.99,False,https://store.steampowered.com/app/2075960/,
2027530,non-binary,2022-07-19,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,non-binary,Free,True,https://store.steampowered.com/app/2027530/,
1691970,Danganronpa S: Ultimate Summer Camp,2022-07-20,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Danganronpa S: Ultimate Summer Camp,$19.99,False,https://store.steampowered.com/app/1691970/,
2077970,Finding Felicia,2022-07-21,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Finding Felicia,$4.99,False,https://store.steampowered.com/app/2077970/,
1842900,Hell of Sins: soul,2022-07-21,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hell of Sins: soul,-45%,False,https://store.steampowered.com/app/1842900/,
1907290,Pathogen,2022-07-21,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Pathogen,$5.99,False,https://store.steampowered.com/app/1907290/,
1917310,Who is the hero of this Game,2022-07-24,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Who is the hero of this Game,$4.99,False,https://store.steampowered.com/app/1917310/,
2069500,FallingStarTown: The Ghost From Past,2022-07-26,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,FallingStarTown: The Ghost From Past,$1.99,False,https://store.steampowered.com/app/2069500/,
1905230,Hinter,2022-07-26,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hinter,$3.99,False,https://store.steampowered.com/app/1905230/,
1811950,The Legend of Heroes: Kuro no Kiseki,2022-07-27,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Legend of Heroes: Kuro no Kiseki,-50%,False,https://store.steampowered.com/app/1811950/,
1097430,Book of Yog Idle RPG,2022-07-29,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Book of Yog Idle RPG,Free,True,https://store.steampowered.com/app/1097430/,
1869560,Yoko Redux: Dreams of a Blue Planet,2022-07-29,2022-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Yoko Redux: Dreams of a Blue Planet,-75%,False,https://store.steampowered.com/app/1869560/,
2070420,Escape Yourself,2022-08-01,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Escape Yourself,Free,True,https://store.steampowered.com/app/2070420/,
2079530,Lewis Carroll's Alice,2022-08-02,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lewis Carroll's Alice,$2.99,False,https://store.steampowered.com/app/2079530/,
2077430,Vespa's Test,2022-08-02,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Vespa's Test,Free,True,https://store.steampowered.com/app/2077430/,
1681310,In Your Books,2022-08-03,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,In Your Books,$5.99,False,https://store.steampowered.com/app/1681310/,
2061000,Infinity Project: PATTERNS,2022-08-03,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Infinity Project: PATTERNS,$9.99,False,https://store.steampowered.com/app/2061000/,
1822230,Kokoro Clover Season1,2022-08-03,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Kokoro Clover Season1,-50%,False,https://store.steampowered.com/app/1822230/,
1493960,Move 78,2022-08-03,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Move 78,$14.99,False,https://store.steampowered.com/app/1493960/,
1811040,South of the Circle,2022-08-03,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,South of the Circle,$12.99,False,https://store.steampowered.com/app/1811040/,
1122700,Hindsight,2022-08-04,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hindsight,$14.99,False,https://store.steampowered.com/app/1122700/,
2054230,ONCE UPON A TIME IN MOROCCO,2022-08-04,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,ONCE UPON A TIME IN MOROCCO,$4.99,False,https://store.steampowered.com/app/2054230/,
1958400,That's Not How it Happened,2022-08-07,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,That's Not How it Happened,Free,True,https://store.steampowered.com/app/1958400/,
1727200,Kittens in Post-Apocalyptic Fantasy San Francisco: Battle School for Only the Most Awesome Monsters,2022-08-09,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Kittens in Post-Apocalyptic Fantasy San Francisco: Battle School for Only the Most Awesome Monsters,$10.99,False,https://store.steampowered.com/app/1727200/,
2016840,Al Andalus 711: Epic history battle game,2022-08-10,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Al Andalus 711: Epic history battle game,$4.99,False,https://store.steampowered.com/app/2016840/,
1995680,Twilight bride :VORMSLEGEND,2022-08-10,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Twilight bride :VORMSLEGEND,$7.99,False,https://store.steampowered.com/app/1995680/,
1973710,ヘブンバーンズレッド,2022-08-10,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,ヘブンバーンズレッド,Free,True,https://store.steampowered.com/app/1973710/,
1956350,The Appraiser,2022-08-11,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Appraiser,$4.99,False,https://store.steampowered.com/app/1956350/,
2061140,The Employment Collection,2022-08-13,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Employment Collection,$4.99,False,https://store.steampowered.com/app/2061140/,
1916920,The Doll Beneath,2022-08-16,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Doll Beneath,Free,True,https://store.steampowered.com/app/1916920/,
2066110,Dreams with Furry 🦊,2022-08-18,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dreams with Furry 🦊,-65%,False,https://store.steampowered.com/app/2066110/,
1819660,Eyes Over Us,2022-08-18,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Eyes Over Us,$4.99,False,https://store.steampowered.com/app/1819660/,
1735060,Reed The Robotanist Plus,2022-08-18,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Reed The Robotanist Plus,$4.99,False,https://store.steampowered.com/app/1735060/,
1490340,We Are OFK,2022-08-18,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,We Are OFK,$19.99,False,https://store.steampowered.com/app/1490340/,
2080640,First Date : Late To Date,2022-08-19,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,First Date : Late To Date,$2.99,False,https://store.steampowered.com/app/2080640/,
1746700,The Alchemist Shop: An Apprentice's Life,2022-08-22,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Alchemist Shop: An Apprentice's Life,$2.99,False,https://store.steampowered.com/app/1746700/,
1131670,Justin Wack and the Big Time Hack,2022-08-23,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Justin Wack and the Big Time Hack,$19.99,False,https://store.steampowered.com/app/1131670/,
2109010,求闻编年史 ～ Gensokyo Recollection,2022-08-23,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,求闻编年史 ～ Gensokyo Recollection,Free,True,https://store.steampowered.com/app/2109010/,
1611060,LA FORET DE PAGO 2 : SOUVENIR DE GLACE,2022-08-24,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,LA FORET DE PAGO 2 : SOUVENIR DE GLACE,$11.99,False,https://store.steampowered.com/app/1611060/,
2112150,Fishing Game,2022-08-25,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fishing Game,Free,True,https://store.steampowered.com/app/2112150/,
1777620,Soul Hackers 2,2022-08-25,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Soul Hackers 2,$59.99,False,https://store.steampowered.com/app/1777620/,
1989740,禁忌taboo,2022-08-25,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,禁忌taboo,$2.99,False,https://store.steampowered.com/app/1989740/,
949480,BROK the InvestiGator,2022-08-26,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,BROK the InvestiGator,-60%,False,https://store.steampowered.com/app/949480/,
1948780,First Time in Rome,2022-08-26,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,First Time in Rome,$11.99,False,https://store.steampowered.com/app/1948780/,
2114020,山间有点田-Sweet In the Mountains,2022-08-26,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,山间有点田-Sweet In the Mountains,-35%,False,https://store.steampowered.com/app/2114020/,
1721100,CURSES,2022-08-29,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,CURSES,$7.99,False,https://store.steampowered.com/app/1721100/,
1890610,Headpunk: The Comic-Style Battle Chaos,2022-08-29,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Headpunk: The Comic-Style Battle Chaos,$2.99,False,https://store.steampowered.com/app/1890610/,
2053990,The Monster Under Your Skin,2022-08-29,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Monster Under Your Skin,$2.99,False,https://store.steampowered.com/app/2053990/,
2085160,Buy Hyacinths,2022-08-30,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Buy Hyacinths,Free,True,https://store.steampowered.com/app/2085160/,
2101330,City Legends: Trapped In Mirror Collector's Edition,2022-08-30,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,City Legends: Trapped In Mirror Collector's Edition,-60%,False,https://store.steampowered.com/app/2101330/,
1350200,IMMORTALITY,2022-08-30,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,IMMORTALITY,$19.99,False,https://store.steampowered.com/app/1350200/,
1970060,Tomboy Adventure,2022-08-30,2022-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tomboy Adventure,$11.99,False,https://store.steampowered.com/app/1970060/,
2097860,LO FI - A YEAR TO FULFILL MY DREAM.mp3,2022-09-01,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,LO FI - A YEAR TO FULFILL MY DREAM.mp3,$6.99,False,https://store.steampowered.com/app/2097860/,
1933650,The Imperial Gatekeeper,2022-09-02,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Imperial Gatekeeper,$12.99,False,https://store.steampowered.com/app/1933650/,
1992580,Itchy Scratchy,2022-09-05,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Itchy Scratchy,Free,True,https://store.steampowered.com/app/1992580/,
1589490,MeiQi 2022,2022-09-05,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,MeiQi 2022,$7.99,False,https://store.steampowered.com/app/1589490/,
1987660,Arc Intelligence,2022-09-06,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Arc Intelligence,$4.99,False,https://store.steampowered.com/app/1987660/,
1967830,武儒绘卷 - 天地奇缘,2022-09-06,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,武儒绘卷 - 天地奇缘,$0.99,False,https://store.steampowered.com/app/1967830/,
1999460,E-ON,2022-09-07,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,E-ON,$4.99,False,https://store.steampowered.com/app/1999460/,
1848590,Kaichu - The Kaiju Dating Sim,2022-09-07,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Kaichu - The Kaiju Dating Sim,$9.99,False,https://store.steampowered.com/app/1848590/,
1884570,The Gallery,2022-09-08,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Gallery,$9.99,False,https://store.steampowered.com/app/1884570/,
2125950,HUNDRED FIRES: The rising of red star - EPISODE 2,2022-09-09,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,HUNDRED FIRES: The rising of red star - EPISODE 2,$5.99,False,https://store.steampowered.com/app/2125950/,
1669360,Socialism Simulator,2022-09-09,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Socialism Simulator,$3.99,False,https://store.steampowered.com/app/1669360/,
2054340,Witch Story,2022-09-10,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Witch Story,$0.99,False,https://store.steampowered.com/app/2054340/,
2001360,Mystical Riddles: Behind Doll’s Eyes Collector's Edition,2022-09-12,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mystical Riddles: Behind Doll’s Eyes Collector's Edition,$7.99,False,https://store.steampowered.com/app/2001360/,
1941510,Adventures of the Old Testament - The Bible Video Game,2022-09-14,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Adventures of the Old Testament - The Bible Video Game,$1.99,False,https://store.steampowered.com/app/1941510/,
2129000,Murders at Tealwoods Manor,2022-09-14,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Murders at Tealwoods Manor,Free,True,https://store.steampowered.com/app/2129000/,
2129290,Scary School Simulator,2022-09-14,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Scary School Simulator,$9.99,False,https://store.steampowered.com/app/2129290/,
1528020,Afterlife VR,2022-09-15,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Afterlife VR,$14.99,False,https://store.steampowered.com/app/1528020/,
2121190,Hermit Home Designer,2022-09-15,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hermit Home Designer,Free,True,https://store.steampowered.com/app/2121190/,
1983580,There Swings a Skull: Grim Tidings,2022-09-15,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,There Swings a Skull: Grim Tidings,$6.98,False,https://store.steampowered.com/app/1983580/,
1647770,Ankora: Lost Days,2022-09-16,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ankora: Lost Days,$14.99,False,https://store.steampowered.com/app/1647770/,
1145130,卖萌恶霸喵霸霸 Cute Bully Nyanbaba,2022-09-16,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,卖萌恶霸喵霸霸 Cute Bully Nyanbaba,$0.99,False,https://store.steampowered.com/app/1145130/,
2133580,Mimetic Love,2022-09-19,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mimetic Love,$9.99,False,https://store.steampowered.com/app/2133580/,
1725360,looK INside - Chapter 2,2022-09-19,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,looK INside - Chapter 2,$6.99,False,https://store.steampowered.com/app/1725360/,
1692340,Unknown Number: A First Person Talker,2022-09-21,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Unknown Number: A First Person Talker,$14.99,False,https://store.steampowered.com/app/1692340/,
1269640,Beacon Pines,2022-09-22,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Beacon Pines,$19.99,False,https://store.steampowered.com/app/1269640/,
2101340,Maze Of Realities: Reflection Of Light Collector's Edition,2022-09-22,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Maze Of Realities: Reflection Of Light Collector's Edition,$7.99,False,https://store.steampowered.com/app/2101340/,
2100830,The Imaginary Circle,2022-09-23,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Imaginary Circle,$4.99,False,https://store.steampowered.com/app/2100830/,
1902730,The Pathema 疫途,2022-09-23,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Pathema 疫途,$1.99,False,https://store.steampowered.com/app/1902730/,
1557410,BLACK WITCHCRAFT,2022-09-26,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,BLACK WITCHCRAFT,$9.99,False,https://store.steampowered.com/app/1557410/,
1939790,Paper Bride 3 Unresolved Love,2022-09-28,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Paper Bride 3 Unresolved Love,$9.99,False,https://store.steampowered.com/app/1939790/,
1873440,I Am Two People,2022-09-30,2022-09,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,I Am Two People,$5.99,False,https://store.steampowered.com/app/1873440/,
2122550,Mushroom Card RPG,2022-10-04,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mushroom Card RPG,$17.99,False,https://store.steampowered.com/app/2122550/,
2021170,The Grim Nightmare of Nibras,2022-10-05,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Grim Nightmare of Nibras,$19.99,False,https://store.steampowered.com/app/2021170/,
2010200,Chuhou Joutai 3: Three Nights of Scarlet Abscess,2022-10-06,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Chuhou Joutai 3: Three Nights of Scarlet Abscess,$4.99,False,https://store.steampowered.com/app/2010200/,
2153570,Flawless,2022-10-06,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Flawless,Free,True,https://store.steampowered.com/app/2153570/,
1986250,ヒロイン忍法帖 姫影・ 壱／Pretty Ninja HIMEKAGE_01,2022-10-06,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,ヒロイン忍法帖 姫影・ 壱／Pretty Ninja HIMEKAGE_01,$3.99,False,https://store.steampowered.com/app/1986250/,
1617280,Mezzanine,2022-10-07,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mezzanine,Free,True,https://store.steampowered.com/app/1617280/,
2128610,The Blood Amulet,2022-10-09,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Blood Amulet,$12.99,False,https://store.steampowered.com/app/2128610/,
1890680,Milk Girl -Sweet memories of summer,2022-10-12,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Milk Girl -Sweet memories of summer,$14.99,False,https://store.steampowered.com/app/1890680/,
1968570,The Quintessential Quintuplets OMOIDE VR ~ITSUKI~,2022-10-12,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Quintessential Quintuplets OMOIDE VR ~ITSUKI~,$24.99,False,https://store.steampowered.com/app/1968570/,
1919090,Embers of the Zombie Battlemage: Halloween,2022-10-13,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Embers of the Zombie Battlemage: Halloween,$9.99,False,https://store.steampowered.com/app/1919090/,
2171970,Unified,2022-10-14,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Unified,Free,True,https://store.steampowered.com/app/2171970/,
2128570,海峡の故郷,2022-10-14,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,海峡の故郷,$4.99,False,https://store.steampowered.com/app/2128570/,
965990,Destiny's Sword,2022-10-17,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Destiny's Sword,$8.99,False,https://store.steampowered.com/app/965990/,
2152190,Zombie Apocalypse Survival Simulator,2022-10-17,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Zombie Apocalypse Survival Simulator,$1.99,False,https://store.steampowered.com/app/2152190/,
1869580,Riley & Rochelle,2022-10-18,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Riley & Rochelle,$9.99,False,https://store.steampowered.com/app/1869580/,
2170890,Missing Pieces,2022-10-19,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Missing Pieces,Free,True,https://store.steampowered.com/app/2170890/,
1855490,Elemental War: Dawn of the Crystals,2022-10-20,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Elemental War: Dawn of the Crystals,$1.99,False,https://store.steampowered.com/app/1855490/,
1454970,New Tales from the Borderlands,2022-10-20,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,New Tales from the Borderlands,$39.99,False,https://store.steampowered.com/app/1454970/,
2163040,DOORS,2022-10-21,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,DOORS,$2.99,False,https://store.steampowered.com/app/2163040/,
1665190,Monster Prom 3: Monster Roadtrip,2022-10-21,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Monster Prom 3: Monster Roadtrip,-65%,False,https://store.steampowered.com/app/1665190/,
2128990,Gold Of Lotusland,2022-10-25,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Gold Of Lotusland,$4.99,False,https://store.steampowered.com/app/2128990/,
1940090,Murder Is Game Over,2022-10-25,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Murder Is Game Over,$4.99,False,https://store.steampowered.com/app/1940090/,
1821070,Grey Block,2022-10-26,2022-10,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Grey Block,$9.99,False,https://store.steampowered.com/app/1821070/,
